Item ID,Name,Value,Unit
14636323,Return Loss,30,dB
14636323,Model Number (p),11525A,
14636371,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=US&lc=eng|http://www.keysight.com/en/pd-1000001116%3Aepsg%3Apro-pn-11852B/adapter-50-ohm-type-n-f-to-75-ohm-type-n-m?cc=US&lc=eng
14636371,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5990-7647EN.pdf?id=2028678
14636371,SKU Accounting Flag,Build_011916_Altius
14636371,Brand,Keysight Technologies,
14636371,Adapter Type,Type-N Male Adapter;Type-N Female Adapter,
14636371,Return Loss,>27,dB
14636371,Diameter,22,mm
14636371,Length,60.1,mm
14636371,Model Number (p),11852B,
14634787,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=US&lc=eng|http://www.keysight.com/en/pd-1000003127%3Aepsg%3Apro-pn-K281C/waveguide-to-35-mm-f-adapter-k-band-265-ghz?cc=US&lc=eng
14634787,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5990-9520EN.pdf?id=1000071629:epsg:dow
14634787,SKU Accounting Flag,Build_011916_Altius
14634787,Brand,Keysight Technologies,
14634787,Adapter Type,Coaxial Wave Guide Adapter,
14634787,Maximum Frequency,26.5,GHz
14634787,Diameter,22.2,mm
14634787,Maximum SWR,1.07,
14634787,Length,22.2,mm
14634787,Model Number (p),K281C,
14636321,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=US&lc=eng|http://www.keysight.com/en/pd-1000000323%3Aepsg%3Apro-pn-11524A/adapter-apc-7-to-type-n-f?cc=IN&lc=eng
14636321,SKU Accounting Flag,Build_011916_Altius
14636321,Brand,Keysight Technologies,
14636321,Adapter Type,APC-7 Adapter,
14636321,Maximum Frequency,18,GHz
14636321,Return Loss,30,dB
14636321,Model Number (p),11524A,
14636325,HTML,http://www.keysight.com/en/pd-2245375-pn-R-50C-011-5/calibration-assurance-plan-five-years?cc=US&lc=eng|http://www.keysight.com/en/pd-1000000324%3Aepsg%3Apro-pn-11525A/adapter-apc-7-to-type-n-m-dc-to-18-ghz?cc=US&lc=eng
14636325,SKU Accounting Flag,Build_011916_Altius
14636325,Brand,Keysight Technologies,
14636325,Adapter Type,APC-7 Adapter,
14636325,Maximum Frequency,18,GHz
14636325,Return Loss,30,dB
14636325,Model Number (p),11525A,
14636373,HTML,http://www.keysight.com/en/pd-2245375-pn-R-50C-011-5/calibration-assurance-plan-five-years?cc=US&lc=eng|http://www.keysight.com/en/pd-1000001116%3Aepsg%3Apro-pn-11852B/adapter-50-ohm-type-n-f-to-75-ohm-type-n-m?cc=US&lc=eng
14636373,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5990-7647EN.pdf?id=2028678
14636373,SKU Accounting Flag,Build_011916_Altius
14636373,Brand,Keysight Technologies,
14636373,Adapter Type,Type-N Male Adapter;Type-N Female Adapter,
14636373,Return Loss,>27,dB
14636373,Diameter,22,mm
14636373,Length,60.1,mm
14636373,Model Number (p),11852B,
14634789,HTML,http://www.keysight.com/en/pd-2245375-pn-R-50C-011-5/calibration-assurance-plan-five-years?cc=US&lc=eng|http://www.keysight.com/en/pd-1000003127%3Aepsg%3Apro-pn-K281C/waveguide-to-35-mm-f-adapter-k-band-265-ghz?cc=US&lc=eng
14634789,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5990-9520EN.pdf?id=1000071629:epsg:dow
14634789,SKU Accounting Flag,Build_011916_Altius
14634789,Brand,Keysight Technologies,
14634789,Adapter Type,Coaxial Wave Guide Adapter,
14634789,Maximum Frequency,26.5,GHz
14634789,Diameter,22.2,mm
14634789,Maximum SWR,1.07,
14634789,Length,22.2,mm
14634789,Model Number (p),K281C,
14636307,HTML,http://www.keysight.com/en/pd-1000003212%3Aepsg%3Apro-pn-V281B/waveguide-to-185-mm-m-adapter-v-band-50-to-67-ghz?cc=IN&lc=eng
14636307,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5965-1225E.pdf?id=1000030981:epsg:dow
14636307,SKU Accounting Flag,Build_011916_Altius
14636307,Brand,Keysight Technologies,
14636307,Adapter Type,1.85 mm Male Coax Adapter,
14636307,Maximum Frequency,70,GHz
14636307,Return Loss,â¥20,dB
14636307,Diameter,19.05,mm
14636307,Maximum SWR,1.22,
14636307,Length,32,mm
14636307,Model Number (p),V281B,
14636309,HTML,http://www.keysight.com/en/pd-1000003233%3Aepsg%3Apro-pn-X281C/waveguide-to-apc-7-adapter-x-band-124-ghz?cc=US&lc=eng
14636309,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5953-6452.pdf?id=1000001823:epsg:apn
14636309,SKU Accounting Flag,Build_011916_Altius
14636309,Brand,Keysight Technologies,
14636309,Adapter Type,APC-7 Coax Adapter,
14636309,Maximum Frequency,12.4,GHz
14636309,Maximum SWR,<1.05,
14636309,Model Number (p),X281C,
14636311,HTML,http://www.keysight.com/en/pd-1000003233%3Aepsg%3Apro-pn-X281C/waveguide-to-apc-7-adapter-x-band-124-ghz?cc=US&lc=eng
14636311,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5953-6452.pdf?id=1000001823:epsg:apn
14636311,SKU Accounting Flag,Build_011916_Altius
14636311,Brand,Keysight Technologies,
14636311,Adapter Type,APC-7 Coax Adapter,
14636311,Maximum Frequency,12.4,GHz
14636311,Maximum SWR,<1.05,
14636311,Model Number (p),X281C,
14636313,HTML,http://www.keysight.com/en/pd-1000003233%3Aepsg%3Apro-pn-X281C/waveguide-to-apc-7-adapter-x-band-124-ghz?cc=US&lc=eng
14636313,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5953-6452.pdf?id=1000001823:epsg:apn
14636313,SKU Accounting Flag,Build_011916_Altius
14636313,Brand,Keysight Technologies,
14636313,Adapter Type,APC-7 Type-N Male Coax Adapter,
14636313,Maximum Frequency,12.4,GHz
14636313,Maximum SWR,<1.05,
14636313,Model Number (p),X281C,
14636315,HTML,http://www.keysight.com/en/pd-1000003233%3Aepsg%3Apro-pn-X281C/waveguide-to-apc-7-adapter-x-band-124-ghz?cc=US&lc=eng
14636315,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5953-6452.pdf?id=1000001823:epsg:apn
14636315,SKU Accounting Flag,Build_011916_Altius
14636315,Brand,Keysight Technologies,
14636315,Adapter Type,APC-7 Type-N Female Coax Adapter,
14636315,Maximum Frequency,12.4,GHz
14636315,Maximum SWR,<1.05,
14636315,Model Number (p),X281C,
14636317,HTML,http://www.keysight.com/en/pd-1000003233%3Aepsg%3Apro-pn-X281C/waveguide-to-apc-7-adapter-x-band-124-ghz?cc=US&lc=eng
14636317,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5953-6452.pdf?id=1000001823:epsg:apn
14636317,SKU Accounting Flag,Build_011916_Altius
14636317,Brand,Keysight Technologies,
14636317,Adapter Type,APC-7 Coax Adapter,
14636317,Maximum Frequency,12.4,GHz
14636317,Maximum SWR,<1.05,
14636317,Model Number (p),X281C,
14636291,HTML,http://www.keysight.com/en/pd-1000003200%3Aepsg%3Apro-pn-U281A/waveguide-to-185-mm-f-adapter-u-band-60-ghz?cc=IN&lc=eng
14636291,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5965-1225E.pdf?id=1000030981:epsg:dow
14636291,SKU Accounting Flag,Build_011916_Altius
14636291,Brand,Keysight Technologies,
14636291,Adapter Type,1.85 mm Female Coax Adapter,
14636291,Maximum Frequency,60,GHz
14636291,Return Loss,â¥22,dB
14636291,Diameter,28.7,mm
14636291,Maximum SWR,1.17,
14636291,Length,38.75,mm
14636291,Model Number (p),U281A,
14636511,HTML,http://www.keysight.com/en/pd-1000001116%3Aepsg%3Apro-pn-11852B/adapter-50-ohm-type-n-f-to-75-ohm-type-n-m?cc=US&lc=eng
14636511,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5990-7647EN.pdf?id=2028678
14636511,SKU Accounting Flag,Build_011916_Altius
14636511,Brand,Keysight Technologies,
14636511,Adapter Type,Type-N Male Adapter;Type-N Female Adapter,
14636511,Return Loss,>27,dB
14636511,Diameter,22,mm
14636511,Length,60.1,mm
14636511,Model Number (p),11852B,
14636293,HTML,http://www.keysight.com/en/pd-1000003201%3Aepsg%3Apro-pn-U281B/waveguide-to-185-mm-m-adapter-u-band-60-ghz?cc=US&lc=eng
14636293,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5965-1225E.pdf?id=1000030981:epsg:dow
14636293,SKU Accounting Flag,Build_011916_Altius
14636293,Brand,Keysight Technologies,
14636293,Adapter Type,1.85 mm Male Coax Adapter,
14636293,Maximum Frequency,60,GHz
14636293,Return Loss,â¥22,dB
14636293,Diameter,28.7,mm
14636293,Maximum SWR,1.17,
14636293,Length,38.75,mm
14636293,Model Number (p),U281B,
14634235,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=US&lc=eng
14634235,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-5110E.pdf?id=1000030567:epsg:dow
14634235,SKU Accounting Flag,Build_011916_Altius
14634235,Brand,Keysight Technologies,
14634235,Frequency Range,0.01 to 26.5,GHz
14634235,Gain,20,dB
14634235,Output Impedance,50 (Typ.),Î©
14634235,Rise - Fall Time,400 (Typ.),ps
14634235,Maximum Output Power,18 (Typ.),dBm
14634235,Operating Temperature Range,0 to +55,Â°C
14634235,Dimensions,132 x 102.5 x 45.2,mm
14634235,Weight,0.64,kg
14634235,Minimum Operating Temperature,0,Â°C
14634235,Width,102.5,mm
14634235,Length,132,mm
14634235,Height,45.2,mm
14634235,Maximum Frequency,26.5,GHz
14634235,Model Number (p),83006A,
14634235,Maximum Operating Temperature,+55,Â°C
14634235,Minimum Frequency,0.01,GHz
14634239,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=US&lc=eng
14634239,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-5110E.pdf?id=1000030567:epsg:dow
14634239,SKU Accounting Flag,Build_011916_Altius
14634239,Brand,Keysight Technologies,
14634239,Frequency Range,0.5 to 26.5,GHz
14634239,Gain,25,dB
14634239,Output Impedance,50 (Typ.),Î©
14634239,Rise - Fall Time,310 (Typ.),ps
14634239,Maximum Output Power,15 (Typ.),dBm
14634239,Operating Temperature Range,0 to +55,Â°C
14634239,Dimensions,131.7 x 102.5 x 45.2,mm
14634239,Weight,0.64,kg
14634239,Minimum Operating Temperature,0,Â°C
14634239,Width,102.5,mm
14634239,Length,131.7,mm
14634239,Height,45.2,mm
14634239,Maximum Frequency,26.5,GHz
14634239,Model Number (p),83017A,
14634239,Maximum Operating Temperature,+55,Â°C
14634239,Minimum Frequency,0.5,GHz
14634251,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=US&lc=eng
14634251,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-5110E.pdf?id=1000030567:epsg:dow
14634251,SKU Accounting Flag,Build_011916_Altius
14634251,Brand,Keysight Technologies,
14634251,Frequency Range,2 to 50,GHz
14634251,Gain,21,dB
14634251,Output Impedance,50 (Typ.),Î©
14634251,Rise - Fall Time,250 (Typ.),ps
14634251,Maximum Output Power,13,dBm
14634251,Operating Temperature Range,0 to +55,Â°C
14634251,Dimensions,131.7 x 102.5 x 45.2,mm
14634251,Weight,0.64,kg
14634251,Minimum Operating Temperature,0,Â°C
14634251,Width,102.5,mm
14634251,Length,131.7,mm
14634251,Height,45.2,mm
14634251,Maximum Frequency,50,GHz
14634251,Model Number (p),83050A,
14634251,Maximum Operating Temperature,+55,Â°C
14634251,Minimum Frequency,2,GHz
14634255,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=US&lc=eng
14634255,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-5110E.pdf?id=1000030567:epsg:dow
14634255,SKU Accounting Flag,Build_011916_Altius
14634255,Brand,Keysight Technologies,
14634255,Frequency Range,0.045 to 50,GHz
14634255,Gain,23,dB
14634255,Output Impedance,50 (Typ.),Î©
14634255,Rise - Fall Time,225 (Typ.),ps
14634255,Maximum Output Power,6,dBm
14634255,Operating Temperature Range,0 to +55,Â°C
14634255,Dimensions,131.7 x 102.5 x 45.2,mm
14634255,Weight,0.64,kg
14634255,Minimum Operating Temperature,0,Â°C
14634255,Width,102.5,mm
14634255,Length,131.7,mm
14634255,Height,45.2,mm
14634255,Maximum Frequency,50,GHz
14634255,Model Number (p),83051A,
14634255,Maximum Operating Temperature,+55,Â°C
14634255,Minimum Frequency,0.045,GHz
14634237,HTML,http://www.keysight.com/en/pd-2245375-pn-R-50C-011-5/calibration-assurance-plan-five-years?cc=US&lc=eng
14634237,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-5110E.pdf?id=1000030567:epsg:dow
14634237,SKU Accounting Flag,Build_011916_Altius
14634237,Brand,Keysight Technologies,
14634237,Frequency Range,0.01 to 26.5,GHz
14634237,Gain,20,dB
14634237,Output Impedance,50 (Typ.),Î©
14634237,Rise - Fall Time,400 (Typ.),ps
14634237,Maximum Output Power,18 (Typ.),dBm
14634237,Operating Temperature Range,0 to +55,Â°C
14634237,Dimensions,132 x 102.5 x 45.2,mm
14634237,Weight,0.64,kg
14634237,Minimum Operating Temperature,0,Â°C
14634237,Width,102.5,mm
14634237,Length,132,mm
14634237,Height,45.2,mm
14634237,Maximum Frequency,26.5,GHz
14634237,Model Number (p),83006A,
14634237,Maximum Operating Temperature,+55,Â°C
14634237,Minimum Frequency,0.01,GHz
14634241,HTML,http://www.keysight.com/en/pd-2245375-pn-R-50C-011-5/calibration-assurance-plan-five-years?cc=US&lc=eng
14634241,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-5110E.pdf?id=1000030567:epsg:dow
14634241,SKU Accounting Flag,Build_011916_Altius
14634241,Brand,Keysight Technologies,
14634241,Frequency Range,0.5 to 26.5,GHz
14634241,Gain,25,dB
14634241,Output Impedance,50 (Typ.),Î©
14634241,Rise - Fall Time,310 (Typ.),ps
14634241,Maximum Output Power,15 (Typ.),dBm
14634241,Operating Temperature Range,0 to +55,Â°C
14634241,Dimensions,131.7 x 102.5 x 45.2,mm
14634241,Weight,0.64,kg
14634241,Minimum Operating Temperature,0,Â°C
14634241,Width,102.5,mm
14634241,Length,131.7,mm
14634241,Height,45.2,mm
14634241,Maximum Frequency,26.5,GHz
14634241,Model Number (p),83017A,
14634241,Maximum Operating Temperature,+55,Â°C
14634241,Minimum Frequency,0.5,GHz
14634253,HTML,http://www.keysight.com/en/pd-2245375-pn-R-50C-011-5/calibration-assurance-plan-five-years?cc=US&lc=eng
14634253,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-5110E.pdf?id=1000030567:epsg:dow
14634253,SKU Accounting Flag,Build_011916_Altius
14634253,Brand,Keysight Technologies,
14634253,Frequency Range,2 to 50,GHz
14634253,Gain,21,dB
14634253,Output Impedance,50 (Typ.),Î©
14634253,Rise - Fall Time,250 (Typ.),ps
14634253,Maximum Output Power,13,dBm
14634253,Operating Temperature Range,0 to +55,Â°C
14634253,Dimensions,131.7 x 102.5 x 45.2,mm
14634253,Weight,0.64,kg
14634253,Minimum Operating Temperature,0,Â°C
14634253,Width,102.5,mm
14634253,Length,131.7,mm
14634253,Height,45.2,mm
14634253,Maximum Frequency,50,GHz
14634253,Model Number (p),83050A,
14634253,Maximum Operating Temperature,+55,Â°C
14634253,Minimum Frequency,2,GHz
14634257,HTML,http://www.keysight.com/en/pd-2245375-pn-R-50C-011-5/calibration-assurance-plan-five-years?cc=US&lc=eng
14634257,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5963-5110E.pdf?id=1000030567:epsg:dow
14634257,SKU Accounting Flag,Build_011916_Altius
14634257,Brand,Keysight Technologies,
14634257,Frequency Range,0.045 to 50,GHz
14634257,Gain,23,dB
14634257,Output Impedance,50 (Typ.),Î©
14634257,Rise - Fall Time,225 (Typ.),ps
14634257,Maximum Output Power,6,dBm
14634257,Operating Temperature Range,0 to +55,Â°C
14634257,Dimensions,131.7 x 102.5 x 45.2,mm
14634257,Weight,0.64,kg
14634257,Minimum Operating Temperature,0,Â°C
14634257,Width,102.5,mm
14634257,Length,131.7,mm
14634257,Height,45.2,mm
14634257,Maximum Frequency,50,GHz
14634257,Model Number (p),83051A,
14634257,Maximum Operating Temperature,+55,Â°C
14634257,Minimum Frequency,0.045,GHz
14636339,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=US&lc=eng
14636339,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/11636-90004.pdf?id=436362
14636339,SKU Accounting Flag,Build_011916_Altius
14636339,Brand,Keysight Technologies,
14636339,Frequency Range,0 to 18,GHz
14636339,Number of Output Ports,2,
14636339,Maximum Input Power,1,kW
14636339,Maximum Insertion Loss,6,dB
14636339,Amplitude Tracking,0.5,dB
14636339,Maximum Phase Tracking,Â±2 (Typ.),Â°
14636339,Connector Type,Type-N Male;Type-N Female,
14636339,Dimensions,4.45 x 1.75 x 4.17,cm
14636339,Model Number (p),11636A,
14636339,Maximum Frequency,18,GHz
14636339,Height,4.17,cm
14636339,Length,4.45,cm
14636339,Minimum Frequency,0,GHz
14636339,Width,1.75,cm
14636343,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=US&lc=eng
14636343,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/11636-90001.pdf?id=112281
14636343,SKU Accounting Flag,Build_011916_Altius
14636343,Brand,Keysight Technologies,
14636343,Frequency Range,0 to 26.5,GHz
14636343,Number of Output Ports,2,
14636343,Maximum Input Power,0.5,W
14636343,Maximum Insertion Loss,<7.5,dB
14636343,Return Loss,26.5,dB
14636343,Amplitude Tracking,<0.50,dB
14636343,Maximum Phase Tracking,<3,Â°
14636343,Connector Type,3.5 mm Connector,
14636343,Operating Temperature Range,0 to +55,Â°C
14636343,Dimensions,4.70 x 0.97 x 3.99,cm
14636343,Model Number (p),11636B,
14636343,Maximum Frequency,26.5,GHz
14636343,Height,3.99,cm
14636343,Maximum Operating Temperature,+55,Â°C
14636343,Length,4.70,cm
14636343,Minimum Frequency,0,GHz
14636343,Width,0.97,cm
14636343,Minimum Operating Temperature,0,Â°C
14636347,HTML,http://www.keysight.com/en/pd-1081716-pn-R-50C-011-3/agilent-calibration-upfront-support-plan-3-year-coverage?cc=US&lc=eng
14636347,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/5989-6698EN.pdf
14636347,SKU Accounting Flag,Build_011916_Altius
14636347,Brand,Keysight Technologies,
14636347,Frequency Range,0 to 50,GHz
14636347,Number of Output Ports,2,
14636347,Maximum Input Power,0.5,W
14636347,Maximum Insertion Loss,8.5,dB
14636347,Return Loss,12,dB
14636347,Amplitude Tracking,Â±0.3,dB
14636347,Maximum Phase Tracking,Â±2,Â°
14636347,Connector Type,2.4 mm Female,
14636347,Operating Temperature Range,-40 to +70,Â°C
14636347,Dimensions,35.2 x 10 x 34.2,mm
14636347,Model Number (p),11636C,
14636347,Maximum Frequency,50,GHz
14636347,Height,34.2,mm
14636347,Maximum Operating Temperature,+70,Â°C
14636347,Length,35.2,mm
14636347,Minimum Frequency,0,GHz
14636347,Width,10,mm
14636347,Minimum Operating Temperature,-40,Â°C
14636341,HTML,http://www.keysight.com/en/pd-2245375-pn-R-50C-011-5/calibration-assurance-plan-five-years?cc=US&lc=eng
14636341,PT Sourced PDF,http://literature.cdn.keysight.com/litweb/pdf/11636-90004.pdf?id=436362
